"Time","Force","Position","Speed","Acceleration"
83.79,50,1.00000000060027,1.51698715736531e-09,-1.05746656040704e-09
83.8,50,1.00000000061539,1.50638957375178e-09,-1.05975836135396e-09
83.81,50,1.0000000006304,1.49576971475826e-09,-1.06198589935132e-09
83.82,50,1.0000000006453,1.48512822131582e-09,-1.06414934424371e-09
83.83,50,1.0000000006601,1.47446573155683e-09,-1.06624897589994e-09
83.84,50,1.00000000067479,1.46378288156024e-09,-1.06828499965875e-09
83.85,50,1.00000000068938,1.45308030605023e-09,-1.07025755100041e-09
83.86,50,1.00000000070385,1.44235863667229e-09,-1.07216693779513e-09
83.87,50,1.00000000071822,1.43161850332567e-09,-1.07401333466087e-09
83.88,50,1.00000000073249,1.42086053383758e-09,-1.07579694881026e-09
83.89,50,1.00000000074664,1.41008535408602e-09,-1.07751797515598e-09
83.9,50,1.00000000076069,1.39929358722611e-09,-1.07917668598952e-09
83.91,50,1.00000000077463,1.38848585432516e-09,-1.08077329009669e-09
83.92,50,1.00000000078846,1.3776627737867e-09,-1.08230805384531e-09
83.93,50,1.00000000080218,1.36682496242307e-09,-1.0837811363626e-09
83.94,50,1.00000000081579,1.35597303402099e-09,-1.08519284020892e-09
83.95,50,1.0000000008293,1.34510760019981e-09,-1.08654338211732e-09
83.96,50,1.0000000008427,1.33422927036337e-09,-1.08783298364373e-09
83.97,50,1.00000000085598,1.32333865111121e-09,-1.08906192521698e-09
83.98,50,1.00000000086916,1.31243634703749e-09,-1.09023040737104e-09
83.99,50,1.00000000088223,1.3015229601184e-09,-1.09133869191039e-09
84,50,1.00000000089519,1.29059909034741e-09,-1.09238697709784e-09
84.01,50,1.00000000090804,1.27966533505115e-09,-1.09337552962572e-09
84.02,50,1.00000000092079,1.26872228861408e-09,-1.09430464370781e-09
84.03,50,1.00000000093342,1.25777054296634e-09,-1.09517456477329e-09
84.04,50,1.00000000094594,1.24681068732045e-09,-1.09598556458843e-09
84.05,50,1.00000000095836,1.2358433089695e-09,-1.09673783509668e-09
84.06,50,1.00000000097066,1.22486899260252e-09,-1.09743163669663e-09
84.07,50,1.00000000098285,1.21388832002953e-09,-1.09806725729895e-09
84.08,50,1.00000000099494,1.20290187070504e-09,-1.09864493244972e-09
84.09,50,1.00000000100691,1.19191022182916e-09,-1.09916488758721e-09
84.1,50,1.00000000101878,1.18091394741279e-09,-1.0996274416365e-09
84.11,50,1.00000000103053,1.16991361891572e-09,-1.1000328497087e-09
84.12,50,1.00000000104217,1.15890980467264e-09,-1.1003814243071e-09
84.13,50,1.00000000105371,1.14790307104024e-09,-1.10067336324054e-09
84.14,50,1.00000000106513,1.13689398187512e-09,-1.10090891651198e-09
84.15,50,1.00000000107645,1.12588309822217e-09,-1.10108836529416e-09
84.16,50,1.00000000108765,1.1148709783289e-09,-1.1012119893287e-09
84.17,50,1.00000000109874,1.10385817765845e-09,-1.10128006704358e-09
84.18,50,1.00000000110973,1.09284524886756e-09,-1.10129287908924e-09
84.19,50,1.0000000011206,1.08183274134711e-09,-1.10125075204565e-09
84.2,50,1.00000000113136,1.07082120165773e-09,-1.10115396893746e-09
84.21,50,1.00000000114202,1.0598111745802e-09,-1.10100270775213e-09
84.22,50,1.00000000115256,1.04880320155597e-09,-1.10079730242419e-09
84.23,50,1.00000000116299,1.03779782194873e-09,-1.10053796072309e-09
84.24,50,1.00000000117332,1.02679557173798e-09,-1.10022502107663e-09
84.25,50,1.00000000118353,1.01579698390528e-09,-1.09985878326943e-09
84.26,50,1.00000000119363,1.00480258870164e-09,-1.09943952036274e-09
84.27,50,1.00000000120362,9.93812912822165e-10,-1.0989675879489e-09
84.28,50,1.00000000121351,9.82828481430097e-10,-1.09844313920628e-09
84.29,50,1.00000000122328,9.71849816063562e-10,-1.09786653665295e-09
84.3,50,1.00000000123294,9.60877435682362e-10,-1.097238038121e-09
84.31,50,1.0000000012425,9.49911856711771e-10,-1.0965578970585e-09
84.32,50,1.00000000125194,9.3895359154468e-10,-1.09582651670857e-09
84.33,50,1.00000000126128,9.28003150514383e-10,-1.09504410303065e-09
84.34,50,1.0000000012705,9.17061041186654e-10,-1.09421093277241e-09
84.35,50,1.00000000127962,9.06127767851509e-10,-1.09332733351386e-09
84.36,50,1.00000000128862,8.95203831175199e-10,-1.09239366763206e-09
84.37,50,1.00000000129752,8.84289729875554e-10,-1.09141012996396e-09
84.38,50,1.00000000130631,8.7338595854112e-10,-1.09037713344431e-09
84.39,50,1.00000000131499,8.62493009626922e-10,-1.08929489141931e-09
84.4,50,1.00000000132356,8.51611372873952e-10,-1.08816367529643e-09
84.41,50,1.00000000133202,8.40741534398722e-10,-1.08698384752397e-09
84.42,50,1.00000000134038,8.29883977496543e-10,-1.08575569021738e-09
84.43,50,1.00000000134862,8.19039182032163e-10,-1.08447954643746e-09
84.44,50,1.00000000135676,8.0820762515143e-10,-1.08315568807423e-09
84.45,50,1.00000000136478,7.97389781547203e-10,-1.08178436042212e-09
84.46,50,1.0000000013727,7.86586122489097e-10,-1.08036590581005e-09
84.47,50,1.00000000138052,7.75797115989866e-10,-1.07890064992416e-09
84.48,50,1.00000000138822,7.65023226618097e-10,-1.07738893717634e-09
84.49,50,1.00000000139582,7.54264917173709e-10,-1.07583094443973e-09
84.5,50,1.0000000014033,7.43522646434119e-10,-1.07422707395844e-09
84.51,50,1.00000000141069,7.32796870167006e-10,-1.07257762671078e-09
84.52,50,1.00000000141796,7.22088040847027e-10,-1.07088293199889e-09
84.53,50,1.00000000142513,7.11396608257335e-10,-1.06914325896865e-09
84.54,50,1.00000000143219,7.00723018444791e-10,-1.06735898125385e-09
84.55,50,1.00000000143914,6.90067715144697e-10,-1.06553033001035e-09
84.56,50,1.00000000144599,6.79431138475809e-10,-1.06365766688821e-09
84.57,50,1.00000000145273,6.68813725328419e-10,-1.06174131473845e-09
84.58,50,1.00000000145937,6.58215909668809e-10,-1.05978156596199e-09
84.59,50,1.0000000014659,6.47638122115919e-10,-1.05777875528848e-09
84.6,50,1.00000000147232,6.37080790743156e-10,-1.05573313727576e-09
84.61,50,1.00000000147864,6.26544340360395e-10,-1.05364503827707e-09
84.62,50,1.00000000148485,6.16029191841046e-10,-1.05151485193435e-09
84.63,50,1.00000000149096,6.05535763872459e-10,-1.04934279685967e-09
84.64,50,1.00000000149696,5.95064471577301e-10,-1.04712922951523e-09
84.65,50,1.00000000150286,5.84615725991751e-10,-1.04487455855443e-09
84.66,50,1.00000000150865,5.74189935505464e-10,-1.04257904862973e-09
84.67,50,1.00000000151434,5.63787504940352e-10,-1.04024305651066e-09
84.68,50,1.00000000151993,5.53408836574855e-10,-1.03786683654915e-09
84.69,50,1.00000000152541,5.43054330061881e-10,-1.0354506512983e-09
84.7,50,1.00000000153079,5.32724381333081e-10,-1.03299487287954e-09
84.71,50,1.00000000153607,5.22419383276195e-10,-1.03049980568807e-09
84.72,50,1.00000000154124,5.1213972552808e-10,-1.02796577481244e-09
84.73,50,1.00000000154631,5.01885793891451e-10,-1.02539316366232e-09
84.74,50,1.00000000155128,4.91657971174777e-10,-1.02278227166831e-09
84.75,50,1.00000000155614,4.81456637093798e-10,-1.02013340809743e-09
84.76,50,1.00000000156091,4.71282169035668e-10,-1.01744680581247e-09
84.77,50,1.00000000156557,4.6113494083129e-10,-1.01472282043875e-09
84.78,50,1.00000000157013,4.51015321957577e-10,-1.01196188737078e-09
84.79,50,1.00000000157459,4.40923679762748e-10,-1.0091642194823e-09
84.8,50,1.00000000157895,4.30860377848413e-10,-1.00633019143447e-09
84.81,50,1.00000000158321,4.20825776770364e-10,-1.0034601078044e-09
84.82,50,1.00000000158737,4.10820233995157e-10,-1.00055427752014e-09
84.83,50,1.00000000159142,4.00844103315292e-10,-9.97613067987433e-10
84.84,50,1.00000000159538,3.90897735652456e-10,-9.94636766283074e-10
84.85,50,1.00000000159924,3.80981478449222e-10,-9.91625720322887e-10
84.86,50,1.000000001603,3.71095676308716e-10,-9.88580214051518e-10
84.87,50,1.00000000160666,3.61240670386787e-10,-9.85500592192434e-10
84.88,50,1.00000000161023,3.51416798995128e-10,-9.82387139166726e-10
84.89,50,1.00000000161369,3.41624396520118e-10,-9.79240247500542e-10
84.9,50,1.00000000161706,3.31863794447583e-10,-9.76060207252954e-10
84.91,50,1.00000000162033,3.22135321282133e-10,-9.7284731654591e-10
84.92,50,1.0000000016235,3.12439301489321e-10,-9.6960197928069e-10
84.93,50,1.00000000162658,3.02776056683983e-10,-9.66324480533338e-10
84.94,50,1.00000000162956,2.93145905620788e-10,-9.63015106320338e-10
84.95,50,1.00000000163244,2.83549163974449e-10,-9.59674164633484e-10
84.96,50,1.00000000163523,2.73986143445447e-10,-9.56302052899683e-10
84.97,50,1.00000000163792,2.64457152910644e-10,-9.52899053481119e-10
84.98,50,1.00000000164052,2.54962497904708e-10,-9.49465500593103e-10
84.99,50,1.00000000164302,2.45502480384944e-10,-9.46001751977337e-10
85,50,1.00000000164543,2.36077399659777e-10,-9.42508072516182e-10
85.01,50,1.00000000164774,2.26687551306128e-10,-9.38984835364445e-10
85.02,50,1.00000000164996,2.17333228157775e-10,-9.35432314836097e-10
85.03,50,1.00000000165209,2.08014719786726e-10,-9.31850837104487e-10
85.04,50,1.00000000165413,1.98732312231104e-10,-9.28240755561711e-10
85.05,50,1.00000000165607,1.89486288486319e-10,-9.24602374479346e-10
85.06,50,1.00000000165792,1.80276928208469e-10,-9.20936027784534e-10
85.07,50,1.00000000165967,1.71104508006343e-10,-9.17242020212067e-10
85.08,50,1.00000000166134,1.61969300708432e-10,-9.13520729791954e-10
85.09,50,1.00000000166291,1.52871576513035e-10,-9.09772419539193e-10
85.1,50,1.0000000016644,1.43811602505366e-10,-9.05997400766451e-10
85.11,50,1.00000000166579,1.34789642749928e-10,-9.0219597554465e-10
85.12,50,1.00000000166709,1.25805957084451e-10,-8.98368566547196e-10
85.13,50,1.0000000016683,1.16860802655099e-10,-8.94515442936059e-10
85.14,50,1.00000000166943,1.07954433924429e-10,-8.90636873066503e-10
85.15,50,1.00000000167046,9.90871007383283e-11,-8.86733318609662e-10
85.16,50,1.00000000167141,9.02590510498011e-11,-8.82804968853522e-10
85.17,50,1.00000000167227,8.14705291507562e-11,-8.78852189904041e-10
85.18,50,1.00000000167304,7.27217766108906e-11,-8.74875253986115e-10
85.19,50,1.00000000167372,6.40130310837337e-11,-8.70874552716479e-10
85.2,50,1.00000000167432,5.53445280063945e-11,-8.66850307733478e-10
85.21,50,1.00000000167483,4.67164985464813e-11,-8.62802945990876e-10
85.22,50,1.00000000167526,3.81291710884869e-11,-8.58732745800222e-10
85.23,50,1.00000000167559,2.95827706388805e-11,-8.54640044960203e-10
85.24,50,1.00000000167585,2.10775197756723e-11,-8.50525086321597e-10
85.25,50,1.00000000167602,1.26136375838591e-11,-8.46388219180878e-10
85.26,50,1.0000000016761,4.19133885715025e-12,-8.42229872670458e-10
85.27,50,1.0000000016761,-4.18916356841477e-12,-8.38050242557264e-10
85.28,50,1.00000000167602,-1.2527659157827e-11,-8.33849558940794e-10
85.29,50,1.00000000167585,-2.08239418454262e-11,-8.29628268759502e-10
85.3,50,1.0000000016756,-2.90778082584872e-11,-8.25386641306851e-10
85.31,50,1.00000000167527,-3.72890587877862e-11,-8.21125052929476e-10
85.32,50,1.00000000167485,-4.54574963243878e-11,-8.16843753659738e-10
85.33,50,1.00000000167436,-5.35829274545859e-11,-8.12543113020557e-10
85.34,50,1.00000000167378,-6.16651607243271e-11,-8.082233269737e-10
85.35,50,1.00000000167313,-6.97040083286385e-11,-8.03884760430731e-10
85.36,50,1.00000000167239,-7.76992862868857e-11,-7.99527795825446e-10
85.37,50,1.00000000167157,-8.56508128417799e-11,-7.95152655489019e-10
85.38,50,1.00000000167068,-9.35584094186408e-11,-7.90759657686803e-10
85.39,50,1.0000000016697,-1.01421900256696e-10,-7.86349083805125e-10
85.4,50,1.00000000166865,-1.09241114328506e-10,-7.81921407180605e-10
85.41,50,1.00000000166752,-1.17015882233883e-10,-7.77476790538434e-10
85.42,50,1.00000000166631,-1.24746037405234e-10,-7.73015517134679e-10
85.43,50,1.00000000166502,-1.32431416502491e-10,-7.68537909725292e-10
85.44,50,1.00000000166366,-1.40071860509156e-10,-7.6404440066722e-10
85.45,50,1.00000000166222,-1.4766721188644e-10,-7.59535137727967e-10
85.46,50,1.00000000166071,-1.55217316815439e-10,-7.55010492899513e-10
85.47,50,1.00000000165912,-1.62722023946757e-10,-7.50470713132488e-10
85.48,50,1.00000000165745,-1.70181185943211e-10,-7.45916199645e-10
85.49,50,1.00000000165571,-1.77594657833457e-10,-7.41347189025359e-10
85.5,50,1.0000000016539,-1.84962297680794e-10,-7.36763984733256e-10
85.51,50,1.00000000165201,-1.92283966545376e-10,-7.32166886457886e-10
85.52,50,1.00000000165005,-1.99559528378525e-10,-7.27556183315494e-10
85.53,50,1.00000000164802,-2.06788850919556e-10,-7.22932254102789e-10
85.54,50,1.00000000164592,-2.13971804436833e-10,-7.18295351727335e-10
85.55,50,1.00000000164374,-2.21108260900165e-10,-7.13645646333786e-10
85.56,50,1.0000000016415,-2.28198096248071e-10,-7.08983534790266e-10
85.57,50,1.00000000163918,-2.35241189649903e-10,-7.04309340182872e-10
85.58,50,1.00000000163679,-2.42237423040678e-10,-6.99623339078149e-10
85.59,50,1.00000000163434,-2.49186681545116e-10,-6.94925850443412e-10
85.6,50,1.00000000163181,-2.56088852676244e-10,-6.90217113112423e-10
85.61,50,1.00000000162921,-2.62943827018051e-10,-6.85497434181321e-10
85.62,50,1.00000000162655,-2.69751498426073e-10,-6.80767140801861e-10
85.63,50,1.00000000162382,-2.76511762627373e-10,-6.76026420130648e-10
85.64,50,1.00000000162102,-2.83224518726483e-10,-6.71275609910623e-10
85.65,50,1.00000000161815,-2.89889669291066e-10,-6.66515056457956e-10
85.66,50,1.00000000161522,-2.96507119627426e-10,-6.61745033636618e-10
85.67,50,1.00000000161222,-3.03076777204602e-10,-6.56965757717257e-10
85.68,50,1.00000000160916,-3.09598552900141e-10,-6.52177569553566e-10
85.69,50,1.00000000160603,-3.16072360013401e-10,-6.47380711326538e-10
85.7,50,1.00000000160284,-3.22498114786175e-10,-6.4257547727715e-10
85.71,50,1.00000000159958,-3.28875736676421e-10,-6.37762189024193e-10
85.72,50,1.00000000159626,-3.35205147796427e-10,-6.32941112001185e-10
85.73,50,1.00000000159288,-3.41486272373109e-10,-6.28112457667884e-10
85.74,50,1.00000000158943,-3.47719038467711e-10,-6.23276609460788e-10
85.75,50,1.00000000158593,-3.53903376639993e-10,-6.18433817227926e-10
85.76,50,1.00000000158236,-3.60039220234246e-10,-6.1358435942491e-10
85.77,50,1.00000000157872,-3.66126504779471e-10,-6.08728454523102e-10
85.78,50,1.00000000157503,-3.72165169036824e-10,-6.03866425735029e-10
85.79,50,1.00000000157128,-3.78155153613409e-10,-5.98998457658115e-10
85.8,50,1.00000000156747,-3.84096402742857e-10,-5.94124912945366e-10
85.81,50,1.0000000015636,-3.89988863550285e-10,-5.89246080742506e-10
85.82,50,1.00000000155967,-3.95832485551395e-10,-5.84362200110702e-10
85.83,50,1.00000000155568,-4.01627220641215e-10,-5.79473508982497e-10
85.84,50,1.00000000155164,-4.07373023117146e-10,-5.74580247592825e-10
85.85,50,1.00000000154754,-4.13069850212464e-10,-5.69682709531569e-10
85.86,50,1.00000000154338,-4.18717662681249e-10,-5.64781246878941e-10
85.87,50,1.00000000153916,-4.24316423852638e-10,-5.59876117138665e-10
85.88,50,1.00000000153489,-4.29866098455824e-10,-5.54967460319074e-10
85.89,50,1.00000000153056,-4.35366654690418e-10,-5.50055623459121e-10
85.9,50,1.00000000152618,-4.40818063053831e-10,-5.45140836341038e-10
85.91,50,1.00000000152175,-4.46220296664552e-10,-5.40223361072574e-10
85.92,50,1.00000000151726,-4.51573331136838e-10,-5.35303447228365e-10
85.93,50,1.00000000151272,-4.56877145315615e-10,-5.30381417877404e-10
85.94,50,1.00000000150812,-4.62131720129502e-10,-5.25457481389185e-10
85.95,50,1.00000000150347,-4.67337039112652e-10,-5.20531898314671e-10
85.96,50,1.00000000149878,-4.72493088607525e-10,-5.15604949487042e-10
85.97,50,1.00000000149403,-4.77599856475217e-10,-5.10676786769668e-10
85.98,50,1.00000000148922,-4.82657334806275e-10,-5.0574783310556e-10
85.99,50,1.00000000148437,-4.87665516301878e-10,-5.00818149560751e-10
86,50,1.00000000147947,-4.92624397490389e-10,-4.9588811885089e-10
86.01,50,1.00000000147452,-4.97533976836546e-10,-4.90957934615384e-10
86.02,50,1.00000000146952,-5.02394254722946e-10,-4.86027788640485e-10
86.03,50,1.00000000146447,-5.07205235185942e-10,-4.8109804629931e-10
86.04,50,1.00000000145938,-5.11966924818233e-10,-4.76168963228877e-10
86.05,50,1.00000000145423,-5.16679331797951e-10,-4.71240697972216e-10
86.06,50,1.00000000144904,-5.21342466299841e-10,-4.66313450188844e-10
86.07,50,1.00000000144381,-5.25956341592543e-10,-4.61387529269885e-10
86.08,50,1.00000000143852,-5.30520973365292e-10,-4.56463177275372e-10
86.09,50,1.0000000014332,-5.35036379865749e-10,-4.51540650045411e-10
86.1,50,1.00000000142782,-5.39502581540039e-10,-4.46620167428822e-10
86.11,50,1.00000000142241,-5.43919600859092e-10,-4.41701931905718e-10
86.12,50,1.00000000141695,-5.48287462344618e-10,-4.36786148552319e-10
86.13,50,1.00000000141144,-5.52606193067832e-10,-4.31873072321845e-10
86.14,50,1.00000000140589,-5.56875822799171e-10,-4.26962973133703e-10
86.15,50,1.0000000014003,-5.610963838869e-10,-4.2205610877261e-10
86.16,50,1.00000000139467,-5.65267909933156e-10,-4.17152604626016e-10
86.17,50,1.000000001389,-5.69390438140332e-10,-4.12252820717333e-10
86.18,50,1.00000000138328,-5.73464007317843e-10,-4.07356917750985e-10
86.19,50,1.00000000137753,-5.77488658429683e-10,-4.02465111184368e-10
86.2,50,1.00000000137173,-5.81464434998223e-10,-3.97577656853746e-10
86.21,50,1.0000000013659,-5.85391382143795e-10,-3.92694714556961e-10
86.22,50,1.00000000136003,-5.89269547272029e-10,-3.87816512823812e-10
86.23,50,1.00000000135412,-5.93098980314053e-10,-3.82943304202177e-10
86.24,50,1.00000000134816,-5.96879732803512e-10,-3.78075248946211e-10
86.25,50,1.00000000134218,-6.00611859036788e-10,-3.73212623327424e-10
86.26,50,1.00000000133615,-6.04295415963735e-10,-3.68355692694497e-10
86.27,50,1.00000000133009,-6.07930462066091e-10,-3.63504610235998e-10
86.28,50,1.00000000132399,-6.11517058008555e-10,-3.58659594246234e-10
86.29,50,1.00000000131786,-6.150552665141e-10,-3.53820850554314e-10
86.3,50,1.00000000131169,-6.18545153029705e-10,-3.48988651560822e-10
86.31,50,1.00000000130549,-6.21986783743662e-10,-3.44163071395516e-10
86.32,50,1.00000000129925,-6.25380228119642e-10,-3.39344437597783e-10
86.33,50,1.00000000129298,-6.28725557103512e-10,-3.34532898387326e-10
86.34,50,1.00000000128668,-6.32022844072214e-10,-3.29728696870015e-10
86.35,50,1.00000000128034,-6.35272164015173e-10,-3.24931994295765e-10
86.36,50,1.00000000127397,-6.38473594057378e-10,-3.20143004220785e-10
86.37,50,1.00000000126757,-6.41627213665381e-10,-3.15361960800083e-10
86.38,50,1.00000000126114,-6.44733103287653e-10,-3.10588962227534e-10
86.39,50,1.00000000125468,-6.47791346302103e-10,-3.05824301444818e-10
86.4,50,1.00000000124819,-6.50802028247569e-10,-3.01068194546419e-10
86.41,50,1.00000000124166,-6.53765235889871e-10,-2.96320764230529e-10
86.42,50,1.00000000123511,-6.5668105803666e-10,-2.9158221467875e-10
86.43,50,1.00000000122853,-6.59549585413092e-10,-2.86852737643007e-10
86.44,50,1.00000000122192,-6.62370911400901e-10,-2.82132598781184e-10
86.45,50,1.00000000121528,-6.65145130822038e-10,-2.77421942113559e-10
86.46,50,1.00000000120862,-6.67872339589323e-10,-2.72720876728384e-10
86.47,50,1.00000000120193,-6.70552636593596e-10,-2.68029700427503e-10
