Time,Force,Position,Speed,Acceleration
25.76,50.0,0.9977256414064527,0.0036402599269792267,-0.0006829506667159752
25.77,50.0,0.9977620025088274,0.00363334233450423,-0.0006976724216658048
25.78,50.0,0.9977982935531061,0.0036262781615741756,-0.0007122858573401408
25.79,50.0,0.9978345130797407,0.00361906849266466,-0.0007267907862027095
25.8,50.0,0.9978706596400413,0.003611714414089254,-0.0007411870270652679
25.810000000000002,50.0,0.9979067317961939,0.0036042170139361485,-0.0007554744050650219
25.82,50.0,0.9979427281212784,0.0035965773820050206,-0.0007696527516417278
25.830000000000002,50.0,0.9979786471992845,0.003588796609744104,-0.0007837219045143282
25.84,50.0,0.9980144876251289,0.0035808757901875515,-0.0007976817076582296
25.85,50.0,0.9980502480046699,0.0035728160178929553,-0.0008115320112814542
25.86,50.0,0.9980859269547226,0.0035646183888791744,-0.0008252726718009415
25.87,50.0,0.9981215231030732,0.003556284000564346,-0.000838903551818802
25.88,50.0,0.998157035088493,0.0035478139517041694,-0.0008524245200985653
25.89,50.0,0.9981924615607504,0.003539209342330404,-0.000865835451540396
25.900000000000002,50.0,0.9982278011806238,0.0035304712736896633,-0.0008791362271567458
25.91,50.0,0.9982630526199142,0.003521600848182379,-0.0008923267340482993
25.92,50.0,0.9982982145614552,0.003512599169302069,-0.000905406865378654
25.93,50.0,0.998333285699124,0.0035034673415748423,-0.0009183765203494734
25.94,50.0,0.9983682647378518,0.0034942064704991294,-0.000931235604175466
25.95,50.0,0.9984031503936319,0.003484817662485713,-0.0009439840280588086
25.96,50.0,0.9984379413935305,0.003475302024797953,-0.0009566217091642306
25.97,50.0,0.9984726364756927,0.0034656606654923415,-0.0009691485705925612
25.98,50.0,0.998507234389352,0.0034558946933592183,-0.000981564541355563
25.990000000000002,50.0,0.9985417338948354,0.0034460052178638496,-0.0009938695563495978
26.0,50.0,0.9985761337635715,0.0034359933490877032,-0.001006063556329604
26.01,50.0,0.9986104327780955,0.0034258601976699756,-0.0010181464878827023
26.02,50.0,0.9986446297320546,0.0034156068747494537,-0.0010301183034020394
26.03,50.0,0.9986787234302121,0.0034052344919065633,-0.0010419789610593751
26.04,50.0,0.998712712688453,0.0033947441611057506,-0.0010537284247793305
26.05,50.0,0.9987465963337853,0.003384136994638064,-0.0010653666642116706
26.060000000000002,50.0,0.9987803732043447,0.003373414105064073,-0.0010768936547043287
26.07,50.0,0.9988140421493961,0.0033625766051570216,-0.0010883093772765472
26.080000000000002,50.0,0.998847602029336,0.003351625607846266,-0.0010996138185910913
26.09,50.0,0.9988810517156932,0.0033405622261609737,-0.0011108069709270957
26.1,50.0,0.9989143900911296,0.003329387573174119,-0.0011218888321518476
26.11,50.0,0.9989476160494402,0.003318102761946753,-0.0011328594056934905
26.12,50.0,0.9989807284955529,0.0033067089054725244,-0.0011437187005127172
26.13,50.0,0.9990137263455274,0.003295207116622525,-0.001154466731074978
26.14,50.0,0.9990466085265537,0.0032835985080903944,-0.001165103517322039
26.150000000000002,50.0,0.9990793739769499,0.003271884192337693,-0.0011756290846438155
26.16,50.0,0.9991120216461596,0.0032600652815395815,-0.0011860434638495787
26.17,50.0,0.9991445504947486,0.0032481428875307814,-0.0011963466911396553
26.18,50.0,0.9991769594944012,0.0032361181217518196,-0.00120653880807649
26.19,50.0,0.9992092476279164,0.003223992095195561,-0.0012166198615559934
26.2,50.0,0.9992414138892023,0.003211765918354039,-0.001226589903778187
26.21,50.0,0.9992734572832714,0.0031994407011655527,-0.0012364489922184754
26.22,50.0,0.9993053768262347,0.0031870175529620927,-0.0012461971895983781
26.23,50.0,0.9993371715452948,0.0031744975824170144,-0.001255834563855883
26.240000000000002,50.0,0.9993688404787391,0.003161881897493063,-0.001265361188116047
26.25,50.0,0.9994003826759337,0.0031491716053906383,-0.0012747771406621472
26.26,50.0,0.9994317971973133,0.00313636781249638,-0.0012840825049048547
26.27,50.0,0.9994630831143746,0.0031234716243320635,-0.001293277369353345
26.28,50.0,0.9994942395096661,0.003110484145503766,-0.0013023618275849053
26.29,50.0,0.9995252654767797,0.00309740647965135,-0.0013113359782154865
26.3,50.0,0.9995561601203397,0.003084239729398248,-0.0013201999248689798
26.310000000000002,50.0,0.9995869225559929,0.0030709849963015587,-0.001328953776147222
26.32,50.0,0.9996175519103976,0.0030576433808024044,-0.0013375976455999852
26.330000000000002,50.0,0.9996480473212124,0.0030442159821766216,-0.001346131651694498
26.34,50.0,0.9996784079370837,0.0030307038984857936,-0.0013545559177847778
26.35,50.0,0.9997086329176335,0.0030171082265284836,-0.001362870572080996
26.36,50.0,0.9997387214334464,0.003003430061791912,-0.001371075747619206
26.37,50.0,0.9997686726660563,0.002989670498403807,-0.0013791715822300198
26.38,50.0,0.9997984858079326,0.0029758306290846616,-0.0013871582185086273
26.39,50.0,0.9998281600624659,0.0029619115451002508,-0.0013950358037830956
26.400000000000002,50.0,0.9998576946439527,0.0029479143362144654,-0.00140280449008361
26.41,50.0,0.9998870887775804,0.0029338400906424866,-0.0014104644341114585
26.42,50.0,0.9999163416994117,0.0029196898950041945,-0.0014180157972079202
26.43,50.0,0.9999454526563679,0.0029054648342779995,-0.001425458745322938
26.44,50.0,0.9999744209062134,0.002891165991754893,-0.001432793448984116
26.45,50.0,1.0000032457175363,0.002876794448992864,-0.0014400200832645474
26.46,50.0,1.000031926369733,0.002862351285771587,-0.0014471388277523434
26.47,50.0,1.000060462153348,0.0028478375802250644,-0.00145414986678656
26.48,50.0,1.000088852369418,0.0028332544084701803,-0.001461053388944129
26.490000000000002,50.0,1.0001170963296562,0.0028186028446729947,-0.0014678495871645937
26.5,50.0,1.0001451933565089,0.0028038839610433127,-0.001474538658776098
26.51,50.0,1.000173142783134,0.0027890988277909676,-0.0014811208054624466
26.52,50.0,1.0002009439533819,0.0027742485130824645,-0.001487596233232187
26.53,50.0,1.0002285962217745,0.0027593340829978803,-0.0014939651523861877
26.54,50.0,1.0002560989534834,0.0027443566014881842,-0.001500227777485786
26.55,50.0,1.0002834515243098,0.002729317130332752,-0.001506384327321239
26.560000000000002,50.0,1.0003106533206612,0.0027142167290972745,-0.0015124350248792388
26.57,50.0,1.0003377037395298,0.002699056455092007,-0.0015183800973108824
26.580000000000002,50.0,1.0003646021884693,0.002683837363330251,-0.001524219775899828
26.59,50.0,1.0003913480855713,0.002668560506487279,-0.0015299542960292515
26.6,50.0,1.0004179408594427,0.0026532269348594497,-0.0015355838971511005
26.61,50.0,1.000444379949181,0.002637837696323779,-0.0015411088227523107
26.62,50.0,1.0004706648043493,0.002622393836297705,-0.0015465293203235297
26.63,50.0,1.000496794884953,0.0026068963976992733,-0.001551845641326139
26.64,50.0,1.0005227696614134,0.0025913464209076087,-0.001557058041160479
26.650000000000002,50.0,1.0005485886145415,0.0025757449437237207,-0.0015621667791326107
26.66,50.0,1.0005742512355142,0.002560093001331605,-0.0015671721184229292
26.67,50.0,1.0005997570258456,0.0025443916262596813,-0.0015720743260526004
26.68,50.0,1.0006251054973614,0.0025286418483426226,-0.0015768736728520413
26.69,50.0,1.0006502961721713,0.002512844694683401,-0.0015815704334273054
26.7,50.0,1.0006753285826417,0.0024970011896157155,-0.0015861648861287202
26.71,50.0,1.0007002022713678,0.002481112354666767,-0.0015906573130172836
26.72,50.0,1.0007249167911447,0.0024651792085203248,-0.0015950479998325516
26.73,50.0,1.00074947170494,0.0024492027669801093,-0.001599337235960122
26.740000000000002,50.0,1.000773866585863,0.0024331840429335306,-0.0016035253143982249
26.75,50.0,1.000798101017137,0.002417124046315776,-0.0016076125317263385
26.76,50.0,1.000822174592068,0.0024010237840741367,-0.00161159918807108
26.77,50.0,1.000846086914017,0.0023848842601327533,-0.0016154855870748664
26.78,50.0,1.000869837596367,0.0023687064753576486,-0.001619272035862299
26.79,50.0,1.0008934262624922,0.0023524914275220685,-0.0016229588450071336
26.8,50.0,1.00091685254573,0.0023362401112722,-0.001626546328501069
26.810000000000002,50.0,1.0009401160893456,0.0023199535180931778,-0.001630034803719414
26.82,50.0,1.0009632165465032,0.002303632636275438,-0.0016334245913893425
26.830000000000002,50.0,1.0009861535802318,0.0022872784508813455,-0.00163671601555658
26.84,50.0,1.0010089268633937,0.0022708919437122847,-0.001639909403552962
26.85,50.0,1.001031536078652,0.0022544740932758816,-0.0016430050859639175
26.86,50.0,1.0010539809184356,0.0022380258747537484,-0.0016460033965946452
26.87,50.0,1.0010762610849089,0.0022215482599694074,-0.0016489046724391574
26.88,50.0,1.001098376289935,0.0022050422173566374,-0.001651709253645835
26.89,50.0,1.0011203262550432,0.0021885087119280777,-0.0016544174834856723
26.900000000000002,50.0,1.0011421107113938,0.0021719487052442423,-0.00165702970831902
26.91,50.0,1.0011637293997444,0.002155363155382766,-0.001659546277563582
26.92,50.0,1.001185182070414,0.002138753016908015,-0.0016619675436610293
26.93,50.0,1.001206468483248,0.002122119240841103,-0.0016642938620445315
26.94,50.0,1.0012275884075823,0.0021054627746300916,-0.0016665255911061617
26.95,50.0,1.0012485416222079,0.002088784562120629,-0.001668663092164241
26.96,50.0,1.0012693279153346,0.0020720855435268594,-0.0016707067294307438
26.97,50.0,1.0012899470845535,0.0020553666554026955,-0.0016726568699781067
26.98,50.0,1.0013103989368017,0.002038628830613356,-0.0016745138837075157
26.990000000000002,50.0,1.0013306832883249,0.0020218729983073236,-0.0016762781433160578
27.0,50.0,1.0013507999646385,0.0020051000838885637,-0.0016779500242635021
27.01,50.0,1.0013707488004917,0.0019883110089890365,-0.0016795299047403667
27.02,50.0,1.0013905296398302,0.0019715066914416345,-0.001681018165635913
27.03,50.0,1.0014101423357553,0.0019546880452533492,-0.001682415190504337
27.04,50.0,1.001429586750488,0.0019378559805788246,-0.0016837213655334971
27.05,50.0,1.0014488627553295,0.0019210114036942111,-0.001684937079511877
27.060000000000002,50.0,1.0014679702306215,0.0019041552169713537,-0.0016860627237964216
27.07,50.0,1.0014869090657084,0.0018872883188522593,-0.0016870986922803027
27.080000000000002,50.0,1.0015056791588963,0.0018704116038239576,-0.001688045381360171
27.09,50.0,1.0015242804174147,0.001853525962393647,-0.0016889031899041884
27.1,50.0,1.0015427127573762,0.0018366322810641415,-0.001689672519220139
27.11,50.0,1.0015609761037352,0.0018197314423097047,-0.0016903537730224593
27.12,50.0,1.0015790703902485,0.0018028243245521351,-0.0016909473574003122
27.13,50.0,1.0015969955594348,0.0017859118021372326,-0.0016914536807859958
27.14,50.0,1.0016147515625333,0.0017689947453115224,-0.0016918731539224182
27.150000000000002,50.0,1.0016323383594625,0.0017520740201993638,-0.0016922061898309714
27.16,50.0,1.0016497559187791,0.0017351504887803547,-0.0016924532037797735
27.17,50.0,1.0016670042176359,0.0017182250088669953,-0.0016926146132514649
27.18,50.0,1.0016840832417409,0.0017012984340828187,-0.0016926908379118132
27.19,50.0,1.0017009929853145,0.001684371613840642,-0.0016926822995775208
27.2,50.0,1.0017177334510472,0.0016674453933213493,-0.0016925894221843007
27.21,50.0,1.0017343046500586,0.001650520613452809,-0.0016924126317557282
27.22,50.0,1.0017507066018525,0.0016335981108892158,-0.0016921523563708863
27.23,50.0,1.0017669393342747,0.0016166787179906982,-0.0016918090261327113
27.240000000000002,50.0,1.0017830028834716,0.0015997632628032817,-0.0016913830731374391
27.25,50.0,1.0017988972938452,0.0015828525690391414,-0.0016908749314421356
27.26,50.0,1.0018146226180096,0.0015659474560571647,-0.0016902850370333793
27.27,50.0,1.0018301789167487,0.0015490487388438658,-0.001689613827796329
27.28,50.0,1.00184556625897,0.0015321572279945312,-0.0016888617434822775
27.29,50.0,1.0018607847216636,0.0015152737296948088,-0.0016880292256791932
27.3,50.0,1.0018758343898557,0.0014983990457024623,-0.0016871167177790797
27.310000000000002,50.0,1.0018907153565657,0.0014815339733295645,-0.0016861246649476141
27.32,50.0,1.0019054277227595,0.0014646793054249175,-0.0016850535140921935
27.330000000000002,50.0,1.0019199715973066,0.0014478358303567946,-0.0016839037138317039
27.34,50.0,1.0019343470969349,0.0014310043319960691,-0.0016826757144654916
27.35,50.0,1.0019485543461857,0.0014141855896995135,-0.001681369967942629
27.36,50.0,1.0019625934773682,0.0013973803782935726,-0.0016799869278308515
27.37,50.0,1.0019764646305134,0.0013805894680582545,-0.0016785270492858367
27.38,50.0,1.0019901679533292,0.0013638136247115414,-0.0016769907890203876
27.39,50.0,1.0020037036011549,0.0013470536093939014,-0.0016753786052743774
27.400000000000002,50.0,1.002017071736915,0.0013303101786532653,-0.001673690957784147
27.41,50.0,1.0020302725310732,0.0013135840844302057,-0.0016719283077517143
27.42,50.0,1.0020433061615865,0.001296876074043457,-0.001670091117815014
27.43,50.0,1.0020561728138582,0.001280186890175768,-0.001668179852016947
27.44,50.0,1.0020688726806917,0.0012635172708599846,-0.0016661949757758269
27.45,50.0,1.0020814059622454,0.0012468679494655232,-0.0016641369558554537
27.46,50.0,1.002093772865983,0.0012302396546850503,-0.0016620062603339392
27.47,50.0,1.002105973606629,0.0012136331105215318,-0.0016598033585752056
27.48,50.0,1.0021180084061214,0.0011970490362755604,-0.0016575287211984895
27.490000000000002,50.0,1.0021298774935636,0.0011804881465329736,-0.0016551828200482785
27.5,50.0,1.0021415811051784,0.0011639511511527718,-0.0016527661281656018
27.51,50.0,1.002153119484259,0.0011474387552553229,-0.001650279119757194
27.52,50.0,1.0021644928811233,0.001130951659210892,-0.0016477222701670932
27.53,50.0,1.0021757015530652,0.0011144905586284422,-0.0016450960558468117
27.54,50.0,1.0021867457643079,0.0010980561443447356,-0.0016424009543262968
27.55,50.0,1.002197625785955,0.0010816491024136937,-0.0016396374441843811
27.560000000000002,50.0,1.0022083418959427,0.0010652701140961309,-0.00163680600501942
27.57,50.0,1.0022188943789925,0.0010489198558497012,-0.0016339071174211017
27.580000000000002,50.0,1.0022292835265632,0.001032598999319137,-0.0016309412629411228
27.59,50.0,1.002239509636802,0.0010163082113268664,-0.0016279089240644107
27.6,50.0,1.0022495730144956,0.0010000481538637604,-0.0016248105841796994
27.61,50.0,1.002259473971023,0.0009838194840803697,-0.0016216467275517693
27.62,50.0,1.0022692128243083,0.000967622854278228,-0.0016184178392932274
27.63,50.0,1.0022787898987686,0.000951458911901629,-0.0016151244053350972
27.64,50.0,1.002288205525268,0.0009353282995295685,-0.001611766912398776
27.650000000000002,50.0,1.0022974600410681,0.0009192316548680032,-0.0016083458479680761
27.66,50.0,1.00230655378978,0.0009031696107424461,-0.0016048617002612214
27.67,50.0,1.0023154871213138,0.0008871427950907179,-0.0016013149582022842
27.68,50.0,1.0023242603918308,0.000871151830956107,-0.0015977061113934632
27.69,50.0,1.0023328739636947,0.0008551973364807357,-0.001594035650087751
27.7,50.0,1.0023413282054223,0.0008392799248992259,-0.0015903040651607558
27.71,50.0,1.0023496234916331,0.0008234002045326199,-0.0015865118480828653
27.72,50.0,1.002357760203003,0.0008075587787826266,-0.001582659490892776
27.73,50.0,1.0023657387262117,0.0007917562461260731,-0.0015787474861688594
27.740000000000002,50.0,1.0023735594538958,0.0007759932001097034,-0.001574776327002756
27.75,50.0,1.0023812227845983,0.0007602702293451745,-0.0015707465069717196
27.76,50.0,1.0023887291227198,0.0007445879175043875,-0.0015666585201121266
27.77,50.0,1.002396078878469,0.0007289468433150544,-0.0015625128608919622
27.78,50.0,1.0024032724678125,0.0007133475805565254,-0.0015583100241845051
27.79,50.0,1.0024103103124262,0.0006977906980559234,-0.0015540505052410996
27.8,50.0,1.002417192839646,0.0006822767596844986,-0.0015497347996651742
27.810000000000002,50.0,1.0024239204824161,0.0006668063243542931,-0.0015453634033852075
27.82,50.0,1.002430493679242,0.0006513799460150398,-0.0015409368126285935
27.830000000000002,50.0,1.0024369128741395,0.0006359981736512988,-0.001536455523895411
27.84,50.0,1.0024431785165846,0.0006206615512799449,-0.0015319200339322986
27.85,50.0,1.0024492910614649,0.0006053706179478188,-0.0015273308397063406
27.86,50.0,1.0024552509690292,0.0005901259077296967,-0.0015226884383794667
27.87,50.0,1.0024610587048388,0.0005749279497264821,-0.0015179933272826793
27.88,50.0,1.0024667147397157,0.000559777268063695,-0.0015132460038897178
27.89,50.0,1.002472219549694,0.0005446743818901836,-0.0015084469657921146
27.900000000000002,50.0,1.0024775736159712,0.0005296198053770848,-0.0015035967106741615
27.91,50.0,1.0024827774248561,0.0005146140477170989,-0.0014986957362866115
27.92,50.0,1.002487831467721,0.0004996576131239148,-0.0014937445404224474
27.93,50.0,1.002492736240951,0.00048475100083199057,-0.001488743620891547
27.94,50.0,1.0024974922458938,0.0004698947050965083,-0.001483693475495152
