Time,Desired_Position,Position,Speed,Acceleration,Control_Input,Error
13.72,1.0,0.9839276973509877,0.003268218686810811,-0.0014252872418980256,49.21726707770012,0.01607230264901227
13.73,1.0,0.9839603037570714,0.003253917822795112,-0.0014050568185351197,49.220205397139814,0.01603969624292856
13.74,1.0,0.9839927682145753,0.0032398190987426127,-0.001384937583352289,49.22313560733067,0.016007231785424736
13.75,1.0,0.9840250927391582,0.0032259214003728053,-0.0013649322172286954,49.226057485253676,0.01597490726084183
13.76,1.0,0.9840572793351946,0.0032122235866962785,-0.0013450433425101858,49.228970811843524,0.0159427206648054
13.77,1.0,0.984089329995511,0.0031987244905992388,-0.0013252735232288618,49.231875371982625,0.01591067000448898
13.780000000000001,1.0,0.9841212467011266,0.003185422919425824,-0.0013056252650973008,49.23477095451789,0.01587875329887345
13.790000000000001,1.0,0.9841530314210017,0.0031723176555604397,-0.001286101015924426,49.237657352235665,0.015846968578998255
13.8,1.0,0.9841846861117909,0.0031594074570059573,-0.0012667031655736322,49.24053436188248,0.015815313888209115
13.81,1.0,0.9842162127176021,0.003146691057962299,-0.0012474340463720203,49.243401784141014,0.015783787282397932
13.82,1.0,0.984247613169762,0.0031341671694009384,-0.0012282959332095653,49.24625942363719,0.015752386830238052
13.83,1.0,0.9842788893865861,0.003121834479638391,-0.0012092910437531028,49.249107088935915,0.015721110613413858
13.84,1.0,0.9843100432731562,0.003109691654907529,-0.0011904215387638184,49.251944592526804,0.015689956726843812
13.85,1.0,0.9843410767211009,0.003097737339925765,-0.001171689522210809,49.25477175083025,0.015658923278899062
13.86,1.0,0.9843719916083853,0.003085970158462055,-0.00115309704169172,49.2575883841732,0.01562800839161471
13.870000000000001,1.0,0.9844027897991027,0.0030743887138996945,-0.0011346460885024003,49.260394316799875,0.015597210200897327
13.88,1.0,0.9844334731432751,0.003062991589798405,-0.0011163385981057439,49.2631893768431,0.015566526856724883
13.89,1.0,0.9844640434766571,0.0030517773504517265,-0.0010981764502202424,49.265973396333415,0.015535956523342942
13.9,1.0,0.984494502620546,0.0030407445414435243,-0.0010801614692467437,49.26874621117481,0.015505497379453947
13.91,1.0,0.9845248523815986,0.003029891690200224,-0.0010622954245188478,49.27150766113805,0.015475147618401408
13.92,1.0,0.9845550945516515,0.0030192173065405094,-0.001044580030612926,49.274257589848304,0.015444905448348534
13.93,1.0,0.9845852309075479,0.0030087198832219495,-0.001027016947588894,49.276995844779606,0.015414769092452096
13.94,1.0,0.9846152632109704,0.00299839789648517,-0.0010096077814344595,49.27972227722933,0.01538473678902963
13.950000000000001,1.0,0.9846451932082785,0.002988249806593612,-0.000992354084363994,49.282436742307205,0.01535480679172152
13.96,1.0,0.9846750226303516,0.0029782740583703072,-0.0009752573550844323,49.28513909892765,0.01532497736964844
13.97,1.0,0.984704753192437,0.0029684690817319117,-0.0009583190391769708,49.28782920979075,0.015295246807563001
13.98,1.0,0.9847343865940043,0.0029588332922190065,-0.0009415405294900453,49.29050694136216,0.015265613405995748
13.99,1.0,0.984763924518604,0.0029493650915224335,-0.0009249231664785262,49.293172163858465,0.01523607548139605
14.0,1.0,0.9847933686337316,0.0029400628680061936,-0.000908468238500198,49.29582475123687,0.01520663136626843
14.01,1.0,0.9848227205906974,0.0029309249972274496,-0.0008921769823021391,49.29846458116603,0.01517727940930258
14.02,1.0,0.9848519820245009,0.002921949842451586,-0.0008760505833042578,49.3010915350172,0.01514801797549914
14.030000000000001,1.0,0.9848811545537111,0.0029131357551644733,-0.0008600901761299073,49.303705497830784,0.015118845446288942
14.040000000000001,1.0,0.9849102397803502,0.002904481075579456,-0.0008442968447314108,49.30630635832334,0.015089760219649806
14.05,1.0,0.9849392392897849,0.0028959841331429835,-0.0008286716231043034,49.30889400883596,0.015060760710215115
14.06,1.0,0.9849681546506203,0.0028876432470331804,-0.000813215495459878,49.311468345336685,0.015031845349379735
14.07,1.0,0.9849969874146004,0.002879456726656651,-0.000797929396770454,49.314029267385806,0.0150030125853996
14.08,1.0,0.9850257391165129,0.002871422872139843,-0.000782814213114604,49.31657667812118,0.014974260883487078
14.09,1.0,0.9850544112740988,0.0028635399748169663,-0.0007678707821202091,49.31911048423377,0.014945588725901238
14.1,1.0,0.9850830053879666,0.002855806317713427,-0.0007530998933733654,49.321630595946665,0.01491699461203344
14.11,1.0,0.9851115229415129,0.002848220176025245,-0.0007385022889611406,49.32413692698079,0.01488847705848706
14.120000000000001,1.0,0.985139965400846,0.0028407798175929815,-0.0007240786637523053,49.32662939454672,0.01486003459915397
14.13,1.0,0.9851683342147141,0.0028334835033729106,-0.0007098296658804024,49.32910791931631,0.014831665785285941
14.14,1.0,0.9851966308144398,0.0028263294879032875,-0.0006957558972988276,49.33157242538727,0.014803369185560245
14.15,1.0,0.985224856613858,0.0028193160197651566,-0.0006818579140940118,49.33402284027176,0.014775143386142053
14.16,1.0,0.985253013009259,0.002812441342039923,-0.0006681362270714669,49.3364590948578,0.014746986990740951
14.17,1.0,0.9852811013793358,0.0028057036927611667,-0.0006545913020832311,49.338881123396526,0.014718898620664222
14.18,1.0,0.9853091230851356,0.002799101305363122,-0.0006412235606218736,49.34128886346275,0.01469087691486437
14.19,1.0,0.9853370794700167,0.0027926324091232207,-0.0006280333801761303,49.343682255939385,0.014662920529983303
14.200000000000001,1.0,0.9853649718596087,0.0027862952296010897,-0.0006150210947857789,49.34606124498191,0.014635028140391304
14.21,1.0,0.9853928015617779,0.002780087989072012,-0.0006021869954728115,49.34842577799522,0.014607198438222113
14.22,1.0,0.9854205698665967,0.002774008906956034,-0.0005895313307521411,49.35077580560242,0.014579430133403348
14.23,1.0,0.9854482780463175,0.002768056200242023,-0.0005770543071388631,49.35311128161409,0.014551721953682484
14.24,1.0,0.9854759273553502,0.002762228083906622,-0.0005647560895082229,49.35543216301202,0.014524072644649832
14.25,1.0,0.9855035190302441,0.002756522771329616,-0.0005526368017375144,49.35773840990494,0.014496480969755865
14.26,1.0,0.9855310542896749,0.002750938474702859,-0.0005406965271304551,49.36002998550584,0.014468945710325087
14.27,1.0,0.9855585343344343,0.002745473405434978,-0.0005289353089281263,49.36230685610065,0.0144414656655657
14.280000000000001,1.0,0.9855859603474245,0.002740125774550983,-0.0005173531507812012,49.364568991020654,0.014414039652575483
14.290000000000001,1.0,0.9856133334936562,0.0027348937930871363,-0.0005059500172448128,49.36681636261269,0.014386666506343793
14.3,1.0,0.985640654920251,0.0027297756724808716,-0.0004947258343391578,49.369048946202675,0.014359345079749009
14.31,1.0,0.9856679257564476,0.002724769624955129,-0.00048368049002957714,49.371266720067176,0.014332074243552428
14.32,1.0,0.9856951471136113,0.0027198738638978858,-0.00047281383469108707,49.37346966540635,0.01430485288638872
14.33,1.0,0.9857223200852476,0.0027150866042370252,-0.0004621256816417066,49.37565776631006,0.014277679914752373
14.34,1.0,0.9857494457470202,0.0027104060628099043,-0.00045161580771406056,49.3778310097201,0.01425055425297983
14.35,1.0,0.9857765251567709,0.0027058304587271997,-0.0004412839536567187,49.37998938540924,0.014223474843229056
14.36,1.0,0.9858035593545457,0.0027013580137327355,-0.0004311298247637396,49.382132885937544,0.014196440645454333
14.370000000000001,1.0,0.9858305493626213,0.002696986952557012,-0.00042115309126531053,49.384261506632384,0.014169450637378733
14.38,1.0,0.9858574961855382,0.002692715503266874,-0.0004113533889736687,49.38637524554289,0.014142503814461804
14.39,1.0,0.9858844008101356,0.0026885418976086515,-0.0004017303197382527,49.38847410341339,0.01411559918986438
14.4,1.0,0.9859112642055892,0.0026844643713468536,-0.00039228345188142805,49.39055808365866,0.014088735794410834
14.41,1.0,0.9859380873234538,0.0026804811645983967,-0.0003830123208928984,49.39262719231332,0.014061912676546218
14.42,1.0,0.9859648710977087,0.002676590522159978,-0.00037391642982921943,49.39468143801051,0.014035128902291305
14.43,1.0,0.9859916164448057,0.002672790693831424,-0.00036499524984147434,49.39672083194771,0.014008383555194293
14.44,1.0,0.9860183242637214,0.0026690799347337665,-0.0003562482207663928,49.39874538784612,0.01398167573627862
14.450000000000001,1.0,0.9860449954360112,0.0026654565056214398,-0.0003476747515299317,49.40075512192864,0.013955004563988793
14.46,1.0,0.9860716308258685,0.002661918673190397,-0.00033927422083011887,49.40275005286993,0.013928369174131539
14.47,1.0,0.9860982312801845,0.0026584647103794525,-0.00033104597749179234,49.40473020177902,0.013901768719815522
14.48,1.0,0.9861247976286128,0.0026550928966680622,-0.0003229893410830992,49.406695592155735,0.013875202371387174
14.49,1.0,0.9861513306836364,0.0026518015183679276,-0.00031510360242893167,49.40864624985732,0.013848669316363638
14.5,1.0,0.986177831240637,0.002648588868909511,-0.0003073880241104507,49.41058220306628,0.01382216875936304
14.51,1.0,0.9862043000779687,0.002645453249123515,-0.0002998418410475001,49.41250348224986,0.013795699922031335
14.52,1.0,0.9862307379570324,0.002642392967516608,-0.0002924642608937561,49.41441012013808,0.013769262042967578
14.530000000000001,1.0,0.9862571456223547,0.00263940634054311,-0.0002852544646730054,49.41630215167759,0.01374285437764533
14.540000000000001,1.0,0.9862835238016683,0.002636491692870423,-0.0002782116072660662,49.41817961400033,0.013716476198331717
14.55,1.0,0.986309873205996,0.0026336473576395202,-0.0002713348179047598,49.4200425463913,0.013690126794004054
14.56,1.0,0.9863361945297361,0.0026308716767205727,-0.0002646232006920848,49.42189099025362,0.013663805470263912
14.57,1.0,0.986362488450752,0.0026281630009632895,-0.00025807583518696773,49.42372498906707,0.013637511549247971
14.58,1.0,0.9863887556304625,0.0026255196904415162,-0.0002516917768041696,49.42554458836478,0.013611244369537534
14.59,1.0,0.9864149967139354,0.0026229401146937786,-0.0002454700574318677,49.427349835688275,0.0135850032860646
14.6,1.0,0.9864412123299837,0.0026204226529576726,-0.00023940968587314205,49.429140780559756,0.013558787670016281
14.61,1.0,0.9864674030912638,0.002617965694399847,-0.00023350964842644344,49.43091747444054,0.013532596908736205
14.620000000000001,1.0,0.9864935695943758,0.0026155676383401846,-0.00022776890934506772,49.432679970701294,0.013506430405624159
14.63,1.0,0.9865197124199662,0.0026132268944714133,-0.0002221864113146682,49.434428324590414,0.013480287580033834
14.64,1.0,0.9865458321328328,0.002610941883073945,-0.0002167610760730465,49.43616259318803,0.013454167867167244
14.65,1.0,0.9865719292820315,0.0026087110352244858,-0.0002114918047730957,49.437882835385494,0.013428070717968477
14.66,1.0,0.9865980044009861,0.0026065327930010927,-0.0002063774786343653,49.43958911183592,0.013401995599013894
14.67,1.0,0.9866240580075984,0.0026044056096816595,-0.00020141695931941484,49.44128148493206,0.013375941992401552
14.68,1.0,0.9866500906043619,0.0026023279499386718,-0.00019660908949240664,49.44296001876579,0.013349909395638071
14.69,1.0,0.9866761026784765,0.002600298290028403,-0.00019195269332467874,49.44462477909278,0.013323897321523503
14.700000000000001,1.0,0.9867020947019651,0.002598315117975028,-0.00018744657693511328,49.446275833303496,0.013297905298034873
14.71,1.0,0.9867280671317931,0.0025963769337503657,-0.00018308952898271364,49.4479132503789,0.013271932868206937
14.72,1.0,0.9867540204099876,0.0025944822494477007,-0.00017888032102871042,49.449537100868895,0.013245979590012391
14.73,1.0,0.9867799549637605,0.0025926295894519564,-0.00017481770811376946,49.45114745684924,0.013220045036239525
14.74,1.0,0.9868058712056317,0.0025908174906041745,-0.00017090042922989268,49.45274439188881,0.01319412879436832
14.75,1.0,0.9868317695335551,0.0025890445023612264,-0.00016712720780777014,49.45432798101504,0.013168230466444886
14.76,1.0,0.9868576503310448,0.002587309186950678,-0.00016349675210472093,49.4558983006893,0.013142349668955222
14.77,1.0,0.9868835139673041,0.0025856101195217826,-0.00016000775584258192,49.45745542875704,0.013116486032695884
14.780000000000001,1.0,0.9869093607973558,0.0025839458882901045,-0.00015665889857752636,49.45899944442454,0.013090639202644194
14.790000000000001,1.0,0.9869351911621731,0.002582315094678451,-0.00015344884618647886,49.46053042822393,0.013064808837826902
14.8,1.0,0.9869610053888125,0.002580716353452958,-0.00015037625132574645,49.4620484619807,0.013038994611187515
14.81,1.0,0.9869868037905479,0.00257914829285457,-0.00014743975392350755,49.463553628777774,0.013013196209452071
14.82,1.0,0.9870125866670065,0.0025776095547256463,-0.00014463798165644025,49.465046012920965,0.01298741333299347
14.83,1.0,0.9870383543043052,0.0025760987946317816,-0.00014196955038423497,49.46652569990842,0.012961645695694801
14.84,1.0,0.9870641069751876,0.002574614681979284,-0.00013943306451841413,49.467992776406504,0.01293589302481235
14.85,1.0,0.9870898449391649,0.0025731559001289954,-0.00013702711770714887,49.46944733019398,0.012910155060835149
14.86,1.0,0.987115568442654,0.0025717211465032725,-0.0001347502930275904,49.470889450155106,0.012884431557345977
14.870000000000001,1.0,0.9871412777191204,0.0025703091326910203,-0.0001326011636042626,49.47231922623015,0.012858722280879586
14.88,1.0,0.9871669729892194,0.0025689185845465924,-0.0001305782929862137,49.47373674938968,0.012833027010780595
14.89,1.0,0.9871926544609391,0.0025675482422849016,-0.00012868023552646768,49.475142111608555,0.012807345539060933
14.9,1.0,0.9872183223297455,0.002566196860572759,-0.00012690553701111883,49.4765354058148,0.01278167767025451
14.91,1.0,0.9872439767787267,0.0025648632086139197,-0.00012525273485320093,49.47791672588171,0.012756023221273338
14.92,1.0,0.9872696179787387,0.002563546070232219,-0.00012372035867171062,49.479286166581375,0.01273038202126131
14.93,1.0,0.9872952460885527,0.0025622442439488962,-0.00012230693070401337,49.48064382355468,0.01270475391144732
14.94,1.0,0.9873208612550018,0.002560956543055823,-0.00012101096617307378,49.48198979328558,0.012679138744998153
14.950000000000001,1.0,0.9873464636131295,0.0025596817956850836,-0.00011983097372050555,49.48332417306868,0.0126535363868705
14.96,1.0,0.987372053286338,0.002558418844874206,-0.00011876545585698506,49.484647060974915,0.012627946713661964
14.97,1.0,0.9873976303865382,0.0025571665486269026,-0.0001178129093251562,49.48595855582574,0.012602369613461839
14.98,1.0,0.9874231950142991,0.0025559237799701886,-0.00011697182555131858,49.48725875715833,0.012576804985700907
14.99,1.0,0.9874487472589991,0.0025546894270070263,-0.00011624069102389334,49.488547765197914,0.012551252741000885
15.0,1.0,0.9874742871989761,0.0025534623929651624,-0.00011561798763850994,49.48982568083321,0.01252571280102388
15.01,1.0,0.9874998149016797,0.002552241596242515,-0.00011510219320287507,49.49109260557582,0.012500185098320293
15.02,1.0,0.9875253304238228,0.0025510259704475445,-0.00011469178173740824,49.49234864153978,0.012474669576177155
15.030000000000001,1.0,0.9875508338115344,0.002549814464436613,-0.00011438522391100992,49.49359389140745,0.012449166188465588
15.040000000000001,1.0,0.9875763251005112,0.0025486060423470206,-0.00011418098733192189,49.49482845840972,0.012423674899488812
15.05,1.0,0.9876018043161721,0.002547399683627102,-0.00011407753711479368,49.496052446278476,0.01239819568382794
15.06,1.0,0.9876272714738097,0.0025461943830606807,-0.00011407333597007658,49.49726595924651,0.012372728526190313
15.07,1.0,0.9876527265787457,0.002544989150790646,-0.00011416684490738294,49.49846910198608,0.012347273421254301
15.08,1.0,0.9876781696264832,0.0025437830123355085,-0.00011435652330991474,49.49966197960995,0.012321830373516751
15.09,1.0,0.9877036006028613,0.0025425750086051973,-0.00011464082945750659,49.50084469762758,0.012296399397138669
15.1,1.0,0.9877290194842085,0.002541364195911655,-0.00011501822081322666,49.502017361924686,0.012270980515791452
15.11,1.0,0.9877544262374974,0.0025401496459765663,-0.0001154871544218053,49.50318007873152,0.01224557376250257
